tool_id,collaboration_sent,innovative_sent,information_sent,service_sent,business_development_sent,content_management_sent,user_experience_sent,design_sent,time_management_sent,product_sent,content_creation_sent,customer_support_sent,ease_of_use_sent,workflow_optimization_sent,ai_assistant_sent,collaboration,innovative,information,service,business_development,content_management,user_experience,design,time_management,product,content_creation,customer_support,ease_of_use,workflow_optimization,ai_assistant
7501.0,0.5555555555555556,0.4412037037037037,0.46004464285714286,0.3833333333333333,0.16666666666666666,0.18333333333333335,0.43333333333333335,,0.3680555555555556,0.3666666666666667,0.5508333333333333,0.5,0.2976190476190476,0.5964285714285714,,0.09090909090909091,0.18181818181818182,0.24242424242424243,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.15151515151515152,0.06060606060606061,0.09090909090909091,0.06060606060606061,0.0
7503.0,,,0.1704166666666667,0.3786111111111111,,0.05333333333333334,0.4697222222222222,0.7166666666666667,,,0.75,,0.5931944444444445,0.3375,0.28750000000000003,0.0,0.0,0.25,0.25,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.25,0.125,0.125
7507.0,0.125,,0.0,-0.04999999999999999,0.25,-0.04999999999999999,0.15000000000000002,,0.125,0.125,0.13999999999999999,0.125,0.325,,-0.024999999999999994,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857
7512.0,0.25983766233766237,0.2197278911564626,0.06277777777777778,0.28673611111111114,0.24818181818181814,0.1411111111111111,0.32023010719439293,0.37222222222222223,0.2987142857142857,0.4370578231292517,0.18756448412698415,0.21432178932178933,0.3367956349206349,0.34,0.23894319131161235,0.3384615384615385,0.3230769230769231,0.046153846153846156,0.12307692307692308,0.16923076923076924,0.09230769230769231,0.2153846153846154,0.03076923076923077,0.15384615384615385,0.2153846153846154,0.24615384615384617,0.16923076923076924,0.24615384615384617,0.1076923076923077,0.2923076923076923
7535.0,0.37736625514403294,0.47104572510822507,0.2641358024691358,0.3113510101010101,0.23208447363619775,0.22979566682372807,0.40212752525252526,0.38499999999999995,0.26859370648844333,0.35242516069788793,0.28168813930177566,0.3107710727969349,0.26898322048322043,0.24112199528866204,0.2795514183014183,0.09818181818181818,0.11636363636363636,0.09818181818181818,0.17454545454545456,0.10545454545454545,0.3563636363636364,0.10181818181818182,0.03636363636363636,0.13818181818181818,0.2,0.52,0.10545454545454545,0.23636363636363636,0.14181818181818182,0.4036363636363636
7537.0,0.10000000000000002,1.0,0.075,0.39249999999999996,0.11250000000000002,0.5,0.285479797979798,,0.321875,0.23095238095238096,0.41,0.19722222222222222,0.23541666666666664,,0.2933641975308642,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.14814814814814814,0.037037037037037035,0.4074074074074074,0.0,0.14814814814814814,0.25925925925925924,0.18518518518518517,0.4074074074074074,0.14814814814814814,0.0,0.3333333333333333
7545.0,,0.35,,,,,,,,0.6,0.10000000000000002,,,,,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
7559.0,,0.48977272727272725,,0.267269635126778,-0.26666666666666666,,,0.625,0.3931818181818182,0.1111111111111111,0.3805555555555556,0.0,0.2725865800865801,,0.4138888888888889,0.0,0.19047619047619047,0.0,0.3333333333333333,0.047619047619047616,0.0,0.0,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.2857142857142857,0.0,0.14285714285714285
7560.0,0.4410493827160493,0.42446969696969705,0.1834259259259259,0.2631628787878788,0.0666190476190476,0.18945075757575758,0.40564043209876544,0.20937499999999998,0.32520885547201334,0.2915235690235691,0.26228670634920637,0.4131944444444444,0.2762710437710438,0.2456637806637807,0.2154268707482993,0.08823529411764706,0.10784313725490197,0.11764705882352941,0.21568627450980393,0.09803921568627451,0.21568627450980393,0.17647058823529413,0.0392156862745098,0.18627450980392157,0.23529411764705882,0.27450980392156865,0.12745098039215685,0.14705882352941177,0.10784313725490197,0.3431372549019608
7573.0,0.1729090909090909,0.28194444444444444,0.1326388888888889,0.3153467412217413,0.2585333333333333,0.2762265512265512,0.32499999999999996,0.28888888888888886,0.2383333333333333,0.35714285714285715,0.3132456259018759,0.2467142857142857,0.2806547619047619,0.2653619528619528,0.407191332972583,0.16176470588235295,0.10294117647058823,0.08823529411764706,0.17647058823529413,0.14705882352941177,0.08823529411764706,0.16176470588235295,0.029411764705882353,0.17647058823529413,0.10294117647058823,0.23529411764705882,0.10294117647058823,0.20588235294117646,0.1323529411764706,0.23529411764705882
7576.0,0.4626060606060606,0.5013030303030303,0.6666666666666666,0.25,0.47,0.38671212121212123,0.21260606060606058,,0.36427272727272725,0.4350424242424242,0.36427272727272725,0.2361818181818182,0.31737575757575753,0.635,0.23503409090909091,0.125,0.25,0.0625,0.0625,0.0625,0.1875,0.125,0.0,0.125,0.3125,0.125,0.1875,0.3125,0.125,0.25
7596.0,0.029166666666666674,0.30386904761904765,,0.016666666666666663,0.0,,0.029166666666666674,0.029166666666666674,0.5785714285714286,,0.029166666666666674,,0.014583333333333337,0.5785714285714286,,0.125,0.25,0.0,0.375,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.25,0.125,0.0
7604.0,0.36,0.35648148148148145,0.18531746031746033,0.14265993265993265,0.18333333333333335,0.18344155844155843,0.17791105499438833,0.21093434343434345,0.209593837535014,0.18555735930735934,0.26050724637681155,0.2202380952380952,0.11676136363636364,0.26166666666666666,0.17541486291486294,0.056179775280898875,0.10112359550561797,0.06741573033707865,0.16853932584269662,0.06741573033707865,0.12359550561797752,0.30337078651685395,0.33707865168539325,0.19101123595505617,0.2247191011235955,0.25842696629213485,0.07865168539325842,0.24719101123595505,0.11235955056179775,0.1348314606741573
7605.0,-0.2119047619047619,0.3828571428571429,,0.21428571428571427,-0.051428571428571414,-0.06857142857142855,0.21433333333333335,0.55,-0.003642857142857131,0.21428571428571427,0.05928571428571431,0.22100000000000003,0.15367724867724872,-0.009761904761904756,0.3297619047619048,0.11538461538461539,0.19230769230769232,0.0,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.19230769230769232,0.038461538461538464,0.15384615384615385,0.19230769230769232,0.23076923076923078,0.15384615384615385,0.11538461538461539
7607.0,0.36953703703703705,,,0.3725,,,0.30277777777777776,,0.30277777777777776,0.3680555555555556,0.3376388888888889,0.3680555555555556,0.43333333333333335,0.3725,0.3725,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
7616.0,,,,0.0,,,0.06631944444444444,,0.5,0.3875,,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142
7617.0,0.32999999999999996,0.21835385878489325,0.28901709401709397,0.1778921772671773,0.023452380952380954,0.15016666666666664,0.20314733469145235,0.10375000000000001,0.17544642857142856,0.16327861952861952,0.3688359788359788,0.11218919968919969,0.21762888626524993,0.0825182379349046,0.17794772256728777,0.024271844660194174,0.1407766990291262,0.06310679611650485,0.2524271844660194,0.03398058252427184,0.04854368932038835,0.1650485436893204,0.04854368932038835,0.06796116504854369,0.08737864077669903,0.043689320388349516,0.06310679611650485,0.21359223300970873,0.08737864077669903,0.22330097087378642
7628.0,,0.65,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7647.0,,,,,,,0.28125,,0.28125,0.4,,,0.375,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
7650.0,,0.3883333333333333,0.25,0.3638782051282051,0.09259259259259257,0.09259259259259257,0.2609375,0.4844444444444444,0.23962962962962964,0.2333333333333333,0.35308641975308647,0.2671875,0.22314814814814812,0.27478996312329645,0.28378472222222223,0.0,0.11764705882352941,0.029411764705882353,0.38235294117647056,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.35294117647058826
7652.0,0.11680555555555554,0.2596775652331208,,0.30488888888888893,0.13293650793650794,0.24000000000000005,0.17847222222222223,,0.14732323232323236,0.1793398016125289,0.21157407407407408,0.14166666666666666,0.13247863247863248,0.08765432098765431,0.4166666666666667,0.2127659574468085,0.19148936170212766,0.0,0.19148936170212766,0.14893617021276595,0.10638297872340426,0.2553191489361702,0.0,0.2127659574468085,0.23404255319148937,0.1702127659574468,0.10638297872340426,0.2765957446808511,0.1276595744680851,0.1276595744680851
7661.0,0.2758250876108019,0.42936060606060605,0.2780716253443526,0.29666666666666663,0.2724564174564175,0.23659393939393936,0.30092335390946506,0.3375000000000001,0.2996399896399896,0.22553258145363406,0.31818445781860416,0.2925300625300625,0.2669949494949495,0.23138975966562172,0.13716833513708515,0.11290322580645161,0.13440860215053763,0.05913978494623656,0.043010752688172046,0.1989247311827957,0.13440860215053763,0.14516129032258066,0.04838709677419355,0.20967741935483872,0.20430107526881722,0.22043010752688172,0.0967741935483871,0.22043010752688172,0.15591397849462366,0.06451612903225806
7663.0,0.2757954545454545,0.0,0.5,0.18,0.10482323232323232,0.06303030303030303,0.4275,0.13333333333333333,0.4945454545454545,0.4275,0.38969696969696965,0.385,0.30716329966329964,0.1340909090909091,0.18,0.16,0.16,0.04,0.04,0.08,0.12,0.08,0.04,0.08,0.08,0.12,0.12,0.24,0.04,0.04
7674.0,0.27265151515151514,0.4238636363636364,0.25,0.5034090909090909,0.17283549783549784,0.3169205794205794,0.3026515151515151,0.0,0.32462121212121214,0.37332251082251083,0.3615102321920504,0.3418181818181818,0.2668560606060606,0.2090909090909091,0.3803199404761905,0.1,0.12,0.08,0.12,0.14,0.26,0.1,0.02,0.12,0.14,0.44,0.1,0.16,0.04,0.32
7679.0,0.3466396103896104,0.2830050505050505,0.32348674242424236,0.28750000000000003,0.1840916821273964,0.1285714285714286,0.4157988980716254,0.0925925925925926,0.3202121212121212,0.4444444444444444,0.35333333333333333,0.4222222222222222,0.262,0.18939393939393936,0.28500000000000003,0.07547169811320754,0.11320754716981132,0.37735849056603776,0.11320754716981132,0.1320754716981132,0.1320754716981132,0.20754716981132076,0.05660377358490566,0.18867924528301888,0.11320754716981132,0.09433962264150944,0.05660377358490566,0.18867924528301888,0.11320754716981132,0.09433962264150944
7701.0,,0.55,,,,0.6000000000000001,,,,0.6000000000000001,0.7166666666666668,,0.55,,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333
7706.0,0.23804713804713806,0.1579861111111111,,,0.23804713804713806,,0.11666666666666668,0.11666666666666668,,,,,0.16875,0.11666666666666668,,0.375,0.5,0.0,0.0,0.375,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.25,0.125,0.0
7708.0,0.3807142857142857,0.5048956400742115,0.24500000000000002,0.24545093795093795,0.2791666666666667,0.26666666666666666,0.3870727040816327,0.18333333333333335,0.23452083333333335,0.23954770923520924,0.35178571428571426,0.333,0.38310886644219977,0.3236190476190476,0.24545093795093795,0.09333333333333334,0.18666666666666668,0.06666666666666667,0.08,0.10666666666666667,0.05333333333333334,0.18666666666666668,0.05333333333333334,0.13333333333333333,0.18666666666666668,0.13333333333333333,0.06666666666666667,0.24,0.13333333333333333,0.08
7713.0,0.4,0.3,0.175,0.4055555555555556,0.3,0.37916666666666665,0.1368181818181818,-0.1,0.38,0.19166666666666665,0.15833333333333335,0.0,0.1693181818181818,0.15,0.325,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.03571428571428571,0.17857142857142858,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.17857142857142858,0.07142857142857142,0.21428571428571427
7724.0,0.0,,,0.0,,,,,,,0.15416666666666667,,0.30833333333333335,,,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
7732.0,0.5916666666666667,0.20500000000000002,0.85,0.25,0.85,,0.6958333333333334,0.215625,0.26944444444444443,0.20833333333333337,0.8625,0.925,0.4916666666666667,0.5,0.25,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.1111111111111111
7733.0,0.0,,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,-0.0625,0.2392857142857143,0.0,0.21666666666666667,0.2,0.8,0.08333333333333333,0.0,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333
7745.0,0.2909188034188034,0.37096171802054156,0.4395833333333334,0.32931938431938435,0.283179012345679,0.14604978354978357,0.40095693779904307,0.25,0.48083333333333333,0.535,0.45508008658008653,0.5333333333333333,0.2959619693172325,0.45999999999999996,0.2986641626347509,0.14285714285714285,0.18681318681318682,0.06593406593406594,0.16483516483516483,0.0989010989010989,0.07692307692307693,0.2087912087912088,0.02197802197802198,0.10989010989010989,0.10989010989010989,0.10989010989010989,0.04395604395604396,0.4175824175824176,0.054945054945054944,0.18681318681318682
7747.0,0.1777777777777778,0.4185185185185185,,0.31500000000000006,0.0,,0.15750000000000003,0.35,0.31500000000000006,,0.3555555555555556,,0.45,0.28250000000000003,0.31500000000000006,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111
7751.0,,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7781.0,,0.4375,0.1,0.25,,0.375,0.45,,0.5875,,,0.6,0.425,,0.3499999999999999,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727
7798.0,0.4,0.19166666666666665,0.22083333333333333,,0.2,0.04444444444444443,0.0,0.07500000000000001,-0.125,0.037500000000000006,0.4691666666666666,,0.04444444444444443,0.32083333333333336,0.3833333333333333,0.06666666666666667,0.13333333333333333,0.2,0.0,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.2,0.2,0.06666666666666667
7799.0,0.21207706766917295,0.27929894179894177,0.18763888888888888,0.19646164021164023,0.24072420634920635,0.19756944444444444,0.13184974747474748,0.3,0.21812966622749236,0.25209967983405485,0.22015033577533577,0.12568829529056802,0.18214285714285716,0.09817460317460318,0.2901218820861678,0.20212765957446807,0.1276595744680851,0.10638297872340426,0.06382978723404255,0.1702127659574468,0.19148936170212766,0.23404255319148937,0.010638297872340425,0.24468085106382978,0.1702127659574468,0.2765957446808511,0.23404255319148937,0.30851063829787234,0.2127659574468085,0.07446808510638298
7801.0,0.0,0.16666666666666666,0.3,0.2962797619047619,0.2765625,0.22202380952380954,0.8,0.45714285714285713,0.24833333333333335,0.04166666666666667,0.2623511904761905,0.04166666666666667,0.32797619047619053,0.2978125,0.33697916666666666,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.17142857142857143,0.22857142857142856,0.2,0.02857142857142857,0.08571428571428572,0.14285714285714285,0.02857142857142857,0.22857142857142856,0.02857142857142857,0.2857142857142857,0.17142857142857143,0.11428571428571428
7818.0,0.24375000000000002,0.5,0.30000000000000004,,0.24375000000000002,,,,,0.5,0.8666666666666667,,0.25,0.3125,,0.16666666666666666,0.25,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.0,0.16666666666666666,0.25,0.0
7820.0,0.30356511544011544,0.2638223140495868,0.145993265993266,0.22073481778269016,0.3353986291486291,0.26310290404040404,0.22094336219336222,0.2103526334776335,0.27274468826192966,0.22479524979524976,0.3032172531769306,0.27809458218549127,0.196552343159486,0.1753525641025641,0.25375239407057587,0.14925373134328357,0.16417910447761194,0.06716417910447761,0.35074626865671643,0.13432835820895522,0.08955223880597014,0.208955223880597,0.208955223880597,0.21641791044776118,0.27611940298507465,0.23134328358208955,0.16417910447761194,0.15671641791044777,0.09701492537313433,0.41044776119402987
7821.0,,0.0462962962962963,-0.05555555555555556,0.2435185185185185,0.1361111111111111,0.375,0.39444444444444443,1.0,0.12407407407407407,0.0,0.375,,0.375,0.375,0.30069444444444443,0.0,0.15,0.1,0.15,0.2,0.1,0.1,0.05,0.3,0.05,0.1,0.0,0.1,0.1,0.2
7824.0,,,,-0.07500000000000001,,,0.3875,,,,,,0.09375,,0.03749999999999998,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
7845.0,,0.1590909090909091,,0.12711038961038962,0.0,0.2090909090909091,0.5291666666666667,0.0,0.1875,0.109375,0.35000000000000003,0.6000000000000001,0.17272727272727273,,0.2354978354978355,0.0,0.09523809523809523,0.0,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.0,0.23809523809523808
7856.0,0.2246685606060606,0.3532312925170068,0.3318452380952381,0.07164502164502164,0.1703030303030303,0.3041531385281385,0.27019230769230773,0.32707482993197284,0.20272644022644024,0.18858695652173915,0.2205988455988456,0.19704545454545455,0.22161172161172166,0.21934523809523812,0.23145968614718612,0.1,0.0875,0.1,0.0875,0.0625,0.2,0.1625,0.0875,0.1625,0.2875,0.375,0.1875,0.1625,0.1,0.2
7869.0,0.5816666666666667,0.0,,0.023333333333333338,0.24083333333333334,,-0.019166666666666665,0.3,0.0,,,-0.1,0.1875,0.0,0.023333333333333338,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.0,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142
7870.0,,,,0.6,,,0.08611111111111112,0.2,-0.03272727272727273,,0.17222222222222225,,0.1685185185185185,,0.32407407407407407,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.3,0.0,0.3
7880.0,0.32222222222222224,,0.29583333333333334,0.32222222222222224,0.32222222222222224,,0.32222222222222224,0.29583333333333334,0.32222222222222224,0.2,,0.32222222222222224,0.26944444444444443,,,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
7893.0,0.2838095238095238,0.2523951247165533,0.29305555555555557,0.26845238095238094,0.37777777777777777,0.19791666666666666,0.28577546296296297,0.06666666666666667,0.23864087301587297,0.22313492063492069,0.22868686868686866,0.2612698412698413,0.28087962962962965,0.13333333333333333,0.22718750000000001,0.3,0.28,0.08,0.08,0.08,0.16,0.24,0.06,0.28,0.28,0.22,0.14,0.3,0.14,0.16
